ParticipantID,Exercise,DurationSeconds,Success,KnowledgeLevel,ConfidenceLevel,EngagementScore,PreviousExperience,LearningStyle,OtherExercisePerformance,KnowledgeConfidenceInteraction,EngagementOtherExerciseInteraction,TransformedKnowledgeLevel,Noise
530,Penetration Testing,288,False,4.125347772457755,1.2438465789026196,0.15378256297774406,None,Visual,92.1019855826436,5.131299713555121,14.163679398238164,1.417150324707492,0.040534314666208236
530,Vulnerability Assessment,242,True,2.7292084704961797,3.400430280637693,0.12446579488110399,None,Kinesthetic,9.402114460405475,9.280483125248093,1.1702416498774895,1.0040116296096646,0.1669758421923874
530,Ethical Hacking,468,True,4.643610907430951,1.6081281784812944,0.17095847140206055,Advanced,Auditory,93.16553738662452,7.467521550142806,15.927437858968851,1.5354922763959784,0.05980981489387861
530,Cryptography,517,True,4.250471254988756,2.668578290419436,0.6358460481306217,Intermediate,Visual,47.99164055212619,11.342715315114852,30.515294988374727,1.447029860315968,0.027804697228430375
530,Digital Forensics,179,False,1.6306932483180052,2.8132177770753555,0.40079094498449364,None,Kinesthetic,13.782409677226804,4.587495235124969,5.52386499869916,0.4890052301183979,0.07418382515930123
530,Cloud Security,320,False,4.569839558609592,4.4093484389908815,0.3749853129363834,Advanced,Visual,85.11413192409033,20.150014924193986,31.91654939486363,1.5194780967645765,-0.05090206256342559
530,IoT Security,576,False,3.5509110786743907,3.6915885414019076,0.7303316448777681,None,Auditory,98.2782403784324,13.108502649571468,71.77570895127323,1.2672042124405407,-0.035537987654727196
531,Malware Analysis,583,True,4.792087351632768,3.646509654738502,0.6547843671275638,Beginner,Visual,51.22769717246302,17.474392794079147,33.543095272473685,1.5669660892848984,0.05167464322875995
531,Network Security,192,False,4.857506896860729,2.1159713900010817,0.2070943421658067,Advanced,Kinesthetic,6.315828387767109,10.278345620490237,1.3079723251967568,1.580525322105965,0.10632013200515106
531,Social Engineering,202,True,4.717197922129925,3.533212158532521,0.764334812853446,Advanced,Auditory,37.73542292898691,16.666861052673795,28.84249742237284,1.5512149627455636,0.10610906244113386
531,Incident Response,584,True,1.1317841548502727,4.578859311262413,0.17797599548107934,Intermediate,Kinesthetic,34.97011085694196,5.182280415775431,6.223840291847946,0.1237952856727045,0.04165938428145486
531,Penetration Testing,369,False,2.0264961110119,4.561667690440903,0.11304784815305169,Intermediate,Auditory,14.39110326480394,9.244201834407125,1.6268832566344422,0.7063082480179649,0.0140382339011627
531,Vulnerability Assessment,187,False,1.6755017997077477,3.65709942973229,0.09839859226459235,Intermediate,Auditory,70.98037840458747,6.127476676226629,6.984369313419479,0.5161127023264015,-0.12412149338719772
531,Ethical Hacking,456,True,1.1049779479689308,1.4229457233447196,0.7420794122839406,Beginner,Auditory,52.94675343346989,1.5723236454526142,39.29069567025205,0.09982537818137785,0.06031690076963861
531,Cryptography,78,True,3.2402159200599012,4.282980313571739,0.17975054975397242,None,Visual,15.593511494594313,13.877780997338295,2.802942263748216,1.1756399695775557,-0.1357364617197837
531,Digital Forensics,94,True,3.398295617359065,1.3431737820517826,0.37806345843691347,Intermediate,Auditory,45.23746016562262,4.564501576898173,17.102630641117397,1.2232740169227336,0.11293948852632026
531,Cloud Security,123,True,1.5962792153480585,3.387622230285411,0.824816464620828,Intermediate,Kinesthetic,22.290187332407218,5.407590955655636,18.385313511252086,0.4676754306861186,-0.13751591490453816
531,IoT Security,216,False,4.990006213350355,1.9180864729382248,0.26691839328168754,Advanced,Auditory,98.3278451855307,9.57126341770501,26.245510451772372,1.607437154923044,0.08288334179337167
532,Malware Analysis,358,True,4.002441966957477,1.3366112827916763,0.12260183756106402,Beginner,Auditory,35.46679326966209,5.349709091754273,4.348294027258951,1.3869046665849867,-0.09319170000164545
532,Network Security,87,False,1.2447559171492895,3.60095824013384,0.2285339424387005,None,Visual,0.2203951783684377,4.482314076814089,0.05036777900701967,0.2189394602137645,-0.08438922123885621
532,Social Engineering,526,False,1.6327693455634718,4.343270472869439,0.8829056803252547,Intermediate,Kinesthetic,98.18028220225163,7.091558887592185,86.68392885230448,0.4902775581845616,-0.05363233564594823
532,Incident Response,132,True,2.1191516502335395,2.257844091396039,0.5326594629168295,Beginner,Visual,96.9911025566106,4.784714032251963,51.663228595515335,0.7510158436123682,0.12319896504645458
532,Penetration Testing,184,True,4.329695127741028,1.9046286136998485,0.6785680368324246,Advanced,Auditory,91.10144386693824,8.246461228892382,61.81852791738761,1.4654971302378634,-0.08234506919741967
532,Vulnerability Assessment,123,False,3.949798275697819,2.28692016500127,0.5053731380758598,Beginner,Visual,13.489746515210255,9.032873324380587,6.817355528239701,1.373664508165352,-0.2226426005976234
532,Ethical Hacking,299,False,3.536279279946514,3.2402293876772625,0.2796156276648376,None,Visual,78.43383560772322,11.458356045916883,21.93132617361422,1.2630751235418185,-0.0078288939649703
532,Cryptography,104,False,1.6763762749388644,1.3031691624628383,0.7457308512135404,Advanced,Visual,21.300358187621736,2.1846018661846527,15.884334242408462,0.5166344845818907,0.201742052756535
532,Digital Forensics,242,False,4.978014277182683,2.312896737274102,0.314953022933665,Advanced,Kinesthetic,74.50292903083651,11.513632979799725,23.46492271567427,1.6050310719972702,0.02892968481772252
532,Cloud Security,299,False,1.474989608398376,2.024523285407449,0.08427961787790661,Intermediate,Visual,74.06961657952448,2.986150807936527,6.242558981685379,0.38865094461332256,0.05832262483877198
532,IoT Security,129,True,2.5186354841792298,1.408855429837275,0.49370410490544014,Advanced,Kinesthetic,55.05869675402798,3.5483932776667424,27.182704598207444,0.9237172803410052,-0.009110879115800444
533,Malware Analysis,501,False,1.0099378654782987,4.251378959331444,0.8235366941209956,Advanced,Visual,14.841435968258555,4.2936285915265495,12.222467113308088,0.009888809632359425,0.11959472006561939
533,Network Security,444,True,1.0581181318194335,2.5501359029155837,0.11338589379988506,Advanced,Visual,68.49242281489275,2.6983450374787017,7.766074579386254,0.05649198298702815,-0.028041816798318804
533,Social Engineering,231,False,3.896693182177769,2.6178162772019107,0.9677866873211677,None,Auditory,4.661576484567487,10.200826839566673,4.511411663693822,1.3601282914576693,0.07082376786724404
533,Incident Response,228,True,1.0100812003011828,1.3172325292868652,0.524263477696168,Advanced,Kinesthetic,0.92076261725762,1.3305118142578396,0.48272221185610553,0.010030723959360433,-0.188731689152408
533,Penetration Testing,388,True,4.75958792804505,4.36270196624908,0.9432418637389651,Beginner,Visual,44.0808535979622,20.76466361221753,41.57890650294633,1.5601610947575177,-0.18158459788198927
533,Vulnerability Assessment,106,False,1.6028587927968476,3.685723843032792,0.024932534665029538,None,Auditory,20.80716981913151,5.9076948696260985,0.5187754827966528,0.4717887804128545,-0.01005244923951782
533,Ethical Hacking,269,False,1.6491309143411579,4.720623989424049,0.33273883402262594,Intermediate,Visual,99.82711001214652,7.784926955939687,33.21635618929004,0.5002484305664121,-0.06777464982678787
533,Cryptography,164,False,3.963009588114292,4.930018094093791,0.7014137742374608,Advanced,Visual,40.91317177580876,19.53770897647064,28.69706223129558,1.377003733613469,-0.06242386236337543
533,Digital Forensics,97,False,3.403339987010767,1.870845975457295,0.6712085615338034,Advanced,Visual,48.99548233953591,6.367124917811976,32.886187222774765,1.2247572985537913,-0.08660160555020702
533,Cloud Security,248,True,1.0481392612969098,1.5224800381905745,0.16870697807449753,Beginner,Auditory,77.39310702144799,1.5957711025683599,13.056757209384667,0.04701645998759636,-0.11108867239627265
533,IoT Security,245,False,2.8797445353770885,3.577336651422174,0.7291087684128477,Beginner,Kinesthetic,85.67253358051695,10.301815673137177,62.464595445699054,1.0577015872194448,-0.002438512818989075
534,Malware Analysis,116,True,3.6100036057509497,2.7832837278893074,0.4385984736023928,None,Auditory,6.182981936420884,10.047664293508346,2.7118464396253663,1.2837087711672686,-0.0051148957980616215
534,Network Security,345,True,2.8603064126284155,4.74330586759177,0.7236619282196818,None,Visual,28.83722104145233,13.56730819013073,20.868398983354574,1.050928756375635,-0.0037098969797795447
534,Social Engineering,203,False,2.285401122423741,3.3983305883129913,0.22607817522902984,Intermediate,Visual,9.588037515889136,7.766548540897443,2.167646025619696,0.8265415548582725,0.02134918316969355
534,Incident Response,126,False,2.3932905261324304,4.337802160178931,0.2700696840143848,Beginner,Kinesthetic,78.07334832028542,10.381620814193028,21.085244510804483,0.8726692082149761,-0.0022985363223240927
534,Penetration Testing,481,False,4.088559520473664,1.035593626727962,0.9240282291078946,Beginner,Visual,57.90850466309576,4.234086181900459,53.509093014126634,1.4081927125361033,0.11021531062723433
534,Vulnerability Assessment,497,True,4.999295000787448,4.048294892154736,0.33870987580815837,Beginner,Auditory,63.92917284607711,20.238620416062535,21.653442195213067,1.6092969026501778,-0.018076809987796174
534,Ethical Hacking,492,False,3.1546820202593344,3.3583096186332857,0.5366302213422235,Advanced,Kinesthetic,71.14750570020651,10.594398972366408,38.17990173184893,1.1488877049422443,-0.07700563022042355
534,Cryptography,202,True,2.130910700602828,2.777933937857665,0.6955029638068156,Beginner,Kinesthetic,11.567099115398971,5.919529153748649,8.04495171740718,0.756549447312507,-0.07090546732307638
534,Digital Forensics,514,False,4.845619704366436,3.743779944926965,0.7168732210673109,Beginner,Kinesthetic,17.733093707707038,18.140933869949993,12.712380005732408,1.5780751431214448,0.0837678739726402
534,Cloud Security,192,False,4.172064844996873,4.098712413690977,0.8987706627998243,Intermediate,Visual,21.319430114120618,17.100093970912408,19.16127833418272,1.4284110799220684,0.06130263663814696
534,IoT Security,483,True,1.7735127133069208,4.236559761265877,0.06223930712405967,None,Kinesthetic,27.493872464791245,7.513592597289566,1.7111995723658697,0.5729621636901544,-0.1674864363551446
535,Malware Analysis,407,True,2.5242581543535674,3.2824084535588565,0.7959899951401754,Beginner,Kinesthetic,55.38044123635337,8.285646304815026,44.08227715058569,0.9259472193035597,-0.04140080951192601
535,Network Security,335,False,2.3391081644657783,3.586143462806547,0.016605105741537285,Advanced,Auditory,76.85280549977632,8.388377452796373,1.276148961857584,0.849769730425848,0.12426888722708918
535,Social Engineering,121,True,3.870172242782981,2.9241346340682837,0.18972745554670956,Intermediate,Visual,71.16955497571892,11.316904694931441,13.502818577934814,1.3532990132303402,-0.04308242305015167
535,Incident Response,263,True,3.3543712604544837,1.2094911071095957,0.48339383254268975,Beginner,Auditory,44.1840555572079,4.057082209463704,21.358299953077854,1.210264349122021,0.08676376572265931
535,Penetration Testing,241,True,4.304921111715635,3.949307620770584,0.5156007789650536,Intermediate,Kinesthetic,22.323518274819975,17.00145775331473,11.510023411737789,1.4597588129070624,0.19749414255078357
535,Vulnerability Assessment,506,False,4.804593212367716,1.9790085957338657,0.10422247104014648,Intermediate,Kinesthetic,68.607353791799,9.508331266280296,7.150427943706855,1.5695723796017726,0.2459544271825377
535,Ethical Hacking,345,True,1.731566319259883,2.0458813023526954,0.30271738804423864,None,Auditory,47.06986554928931,3.5425791563574722,14.248866754674353,0.5490263857496539,-0.060210818088538315
535,Cryptography,545,False,4.520547205841135,3.2876558405270355,0.9523042735732603,Advanced,Auditory,41.56344269523687,14.862003423661779,39.58104410309138,1.5086330497557665,0.1575429204630081
535,Digital Forensics,187,True,4.932097213009959,2.486387201045426,0.1199361107017638,Beginner,Auditory,59.17608615621865,12.263103384739779,7.097349620129353,1.595764295774909,-0.009555247668007309
535,Cloud Security,487,False,3.603738927610166,1.0844485020923602,0.4254182773683377,Advanced,Kinesthetic,81.41358790122646,3.908069281978773,34.6348283193155,1.2819718975023948,0.051003121049762457
535,IoT Security,579,True,4.578828458784567,3.0604421907861012,0.8205361672715558,Intermediate,Kinesthetic,99.1537186462786,14.01323979963639,81.35921226873964,1.5214431703797624,-0.1009837868551983
536,Malware Analysis,215,True,3.9875966515183694,1.0787308247772058,0.3700922112426679,Intermediate,Auditory,58.323730386220205,4.301543424771235,21.585158346557417,1.3831887064425086,0.04110025306407637
536,Network Security,536,True,1.846003059257864,2.348316611973915,0.9315654521146267,Beginner,Kinesthetic,31.20383513318947,4.33499964980991,29.068414783559923,0.6130227933153999,-0.12629214917776782
536,Social Engineering,338,False,4.169338787263856,3.0047149200256627,0.8495899598415397,Intermediate,Kinesthetic,3.388002814782509,12.52767446073341,2.8784131753540954,1.427757459032767,0.07054293026098833
536,Incident Response,456,False,4.911466111801989,2.8921142410135388,0.15858001495917218,Intermediate,Auditory,29.012587481786632,14.204521086197925,4.6008165568660155,1.591572494343533,-0.07459701096565427
536,Penetration Testing,589,True,1.8662626822376254,3.193864260360804,0.5577892018644081,Beginner,Kinesthetic,58.38169570075963,5.960589681243843,32.56467944841746,0.6239378654209129,-0.01602702983762718
536,Vulnerability Assessment,512,True,4.208394618408436,4.73559878949549,0.26976133327922935,Beginner,Auditory,42.5087293905958,19.929268460654324,11.467211516413087,1.4370812491774008,0.029660525554701434
536,Ethical Hacking,450,False,3.213029356973137,1.1559738116074576,0.7688066955890586,Intermediate,Visual,30.69760649435954,3.7141777925868955,23.60052541142178,1.1672142170272855,-0.1566121083553331
536,Cryptography,373,False,1.9672410076848763,1.3945974167872208,0.3258268296965062,Advanced,Kinesthetic,57.67962113430664,2.7435092275152178,18.793568092286733,0.6766320574146938,-0.12892028697332775
536,Digital Forensics,562,True,1.6698799834740208,4.2695215820801415,0.470368132875998,Intermediate,Auditory,18.658516530271175,7.129588628925962,8.776371582579596,0.5127517576629448,-0.06300966789593498
536,Cloud Security,455,False,3.525169866080848,2.0218424613667407,0.3859255683177578,Beginner,Kinesthetic,22.96336055809397,7.127338118772766,8.862147973868,1.2599286240622871,0.08068430637033425
536,IoT Security,130,True,1.6641889148805031,1.6935277832916529,0.47740506147038364,None,Kinesthetic,34.112972565239154,2.8183501639961195,16.28570576444551,0.5093378665321341,-0.013160517876210734
537,Malware Analysis,60,True,1.3375745320475243,3.8423280140493614,0.9262402616321348,Advanced,Visual,19.167685634615907,5.139400095365168,17.753882157089148,0.2908579231307955,-0.0020433229380182358
537,Network Security,560,False,4.251992954430259,4.740276545703373,0.6121162341599152,Advanced,Visual,10.605093049446124,20.155622474381747,6.491549620342453,1.4473878034769785,-0.08762421899424189
537,Social Engineering,582,True,3.544605631769385,4.518978291206219,0.5670020285960169,Beginner,Kinesthetic,73.33692495025147,16.017995900853155,41.58218521778643,1.2654269074683642,-0.045427214037276606
537,Incident Response,477,True,2.6301977203443383,4.763593120122948,0.9708029884185414,Advanced,Visual,96.87948466579228,12.529191765195351,94.0508932299994,0.9670590222020374,0.016496871945527344
537,Penetration Testing,431,True,2.1166357122377963,4.203209613114278,0.9419435103574835,None,Auditory,7.710116753437513,8.896663573138891,7.262494439998974,0.749827899989933,-0.020210453602071927
537,Vulnerability Assessment,547,False,1.8439736904836717,2.1794809252063856,0.7854429342527677,None,Kinesthetic,44.59644839448653,4.018905484991586,35.02796528421763,0.6119228573990347,-0.08180891725016744
537,Ethical Hacking,189,True,2.5400625394528267,4.67869736933458,0.41891010211430346,Beginner,Kinesthetic,81.13541510573855,11.884183921283254,33.98844502703133,0.9321887025591544,0.011604543678755061
537,Cryptography,147,False,2.7310775907884515,2.503285295305994,0.42818907279574214,Advanced,Kinesthetic,39.84006820853855,6.836666373360451,17.059081866333244,1.0046962532152046,-0.1924155731162826
537,Digital Forensics,579,True,4.813935551511673,3.978731672320355,0.6159586957477684,Advanced,Visual,17.792242076543896,19.15335784730845,10.959286223896544,1.5715149515503817,0.007548931262100097
537,Cloud Security,163,True,3.074577675871803,3.969357567653544,0.0475665433225223,Advanced,Visual,42.85414378823681,12.204098165060387,2.0384234870527664,1.1231675506464163,0.19518585522126142
537,IoT Security,427,False,3.7208602018055266,2.960879140971242,0.6208832856797797,Intermediate,Visual,91.24031236746956,11.01701735799603,56.649584929163936,1.313954878598387,0.03553877673378485
538,Malware Analysis,228,True,1.5109856806143829,2.487618741646933,0.43629889323116344,Beginner,Kinesthetic,55.41992097841075,3.7587562974564857,24.179650185839147,0.4127622064848658,-0.02524943965152711
538,Network Security,275,False,2.832510895921821,2.7550718686251536,0.5216741693520286,Intermediate,Auditory,78.07611993113608,7.803771086928439,40.730295011304776,1.041163560663489,0.01995457826014555
538,Social Engineering,142,False,3.8688763803579054,1.819581218255184,0.47518365840138976,Intermediate,Kinesthetic,77.78789113093407,7.039734797450344,36.96353468692627,1.3529641238917949,0.10287977579092084
538,Incident Response,470,True,2.386412927166642,2.110727635626661,0.9410288865053685,Beginner,Auditory,68.69226619214757,5.037067715387345,64.641406766327,0.8697913712195872,-0.07357455536280098
538,Penetration Testing,246,True,2.0808933761875426,4.338166061907476,0.59930737929866,Beginner,Kinesthetic,89.97584063217782,9.027261023024863,53.923185249464375,0.7327973092836343,0.1200996333626334
538,Vulnerability Assessment,283,True,2.7516263435628288,2.9804090532601477,0.06250169837678898,Advanced,Auditory,60.4307595212112,8.200972065543773,3.7770251042750114,1.0121921345310114,-0.04950002971306577
538,Ethical Hacking,131,True,2.344899123190604,1.1754713876698393,0.265614854595719,None,Visual,41.254372565350806,2.7563618262826486,10.957774170383273,0.8522423831437825,-0.12938715128819925
538,Cryptography,577,True,1.93502540358883,2.322009401078404,0.8688321830003761,Advanced,Auditory,73.58679195411881,4.493147178458796,63.93457309349156,0.6601204548652471,0.14581219381549868
538,Digital Forensics,274,True,3.6260831143725243,1.1075329816755723,0.158965791913819,None,Visual,46.14719558947551,4.016006643464447,7.335825491482869,1.288153033849475,-0.06443763981111315
538,Cloud Security,162,True,4.630311279319079,2.939733626801167,0.6545885524249874,Intermediate,Auditory,8.15731448709066,13.611881770371026,5.339684681780054,1.532624096792688,0.11456779058700722
538,IoT Security,580,False,1.6726014560522948,3.180392116242749,0.26384036074780504,None,Auditory,57.74126406608377,5.319528484444861,15.234475941229814,0.5143801724971914,-0.05625148732527344
539,Malware Analysis,310,True,1.1722911432626715,1.0462383608737138,0.477095579371546,Advanced,Auditory,52.44069472831187,1.2264959641939095,25.01922363405033,0.15896007605786933,0.1025281464987769
539,Network Security,374,False,3.6743780538467252,1.7449504516311176,0.9235478498385505,Intermediate,Visual,34.88851600321837,6.41160764452331,32.22121393883019,1.3013838812940846,0.12782709637128528
539,Social Engineering,95,False,2.3091062434191225,1.3695796527670372,0.03143015765021795,Beginner,Auditory,94.30401144914944,3.1625049270641594,2.9639899468947255,0.836860542054871,0.09915126520227832
539,Incident Response,349,True,3.920827885990451,3.5809620893194087,0.13386572166983102,Intermediate,Visual,40.64618592369421,14.040336018478165,5.441131011801453,1.3663028269094883,0.03579322781234572
539,Penetration Testing,428,False,1.2929691190714263,1.3599585276793067,0.4170568053444159,Intermediate,Visual,9.438691378065766,1.7583843795071872,3.936470472767991,0.2569412163424299,0.09608010714083552
539,Vulnerability Assessment,147,True,3.9022678502673616,3.4622686213444296,0.8486474162684481,Intermediate,Auditory,18.23664520133391,13.510699530061869,15.476481831516416,1.3615578841985048,0.050248414284847415
539,Ethical Hacking,541,False,2.509026003294743,3.6289662405446936,0.46937239295966626,Beginner,Auditory,43.418219073966334,9.105170662605403,20.379313384794603,0.9198946313380496,0.01688038099240771
539,Cryptography,168,False,4.14855335414012,4.740484922157929,0.8362952280365074,Advanced,Auditory,91.81164571232269,19.66615462406894,76.78164118739393,1.4227596841073848,-0.14051980361664615
539,Digital Forensics,311,False,4.080826493794841,4.958109364851563,0.5774426815152761,Beginner,Visual,69.98707824812153,20.233184055218565,40.41352613501475,1.406299539909671,-0.005375659968765436
539,Cloud Security,219,True,1.6569114827027196,3.4405461961238113,0.5757060854581467,None,Auditory,68.75532285897134,5.700680499126706,39.58285777754942,0.5049553168018965,-0.1399053087404382
539,IoT Security,403,False,2.8969423880393848,3.3086916693689106,0.226386218147278,Beginner,Kinesthetic,12.108069360972406,9.58508914594759,2.741100031695472,1.063655831823637,-0.027463222033240527
540,Malware Analysis,313,False,1.0465758076200435,2.6456077184660174,0.6485521398809275,Intermediate,Auditory,45.66804560457567,2.768829034599393,29.618108701027335,0.045523699477691436,-0.11093635459474888
540,Network Security,521,False,2.3264001231817235,1.0386974452113198,0.16955855130678765,Intermediate,Visual,90.34173552698557,2.416425864488156,15.318213798496624,0.8443220613065646,0.22465103795755723
540,Social Engineering,223,False,2.8101933228904543,1.6910435557907904,0.6451046426551533,Beginner,Auditory,90.193812758223,4.75215930920021,58.18444734909926,1.0332532791608244,-0.08626971014241623
540,Incident Response,203,False,4.571597170601116,3.617537136589306,0.3624845654899076,None,Auditory,81.7389488596974,16.537922538176133,29.62910736100919,1.5198626341333175,0.08750706862507482
540,Penetration Testing,192,False,2.91985374889465,1.0986340142482534,0.8522753194916919,Advanced,Visual,22.436049983843176,3.207850645165941,19.121691668111513,1.0715335290308623,-0.15240218590926097
540,Vulnerability Assessment,275,True,3.5006444670687262,3.8801338623002226,0.08045104228544331,Advanced,Kinesthetic,79.89898866293488,13.58296913654728,6.42795691548593,1.2529470849930928,0.08239247287165478
540,Ethical Hacking,210,True,4.004049081426611,2.516153532188579,0.5901843203949698,Intermediate,Visual,17.211753440651712,10.074802239288005,10.158107007176815,1.3873061194763985,0.05272479780112688
540,Cryptography,94,False,3.961959073919445,3.1305462870607417,0.6816574529261715,Intermediate,Kinesthetic,3.234245131768465,12.403096268345132,2.204647298660162,1.3767386185711767,-0.07116294771019781
540,Digital Forensics,566,True,3.9977219971017415,1.324056578743496,0.6973216081020926,Intermediate,Auditory,13.21661063748597,5.293210110250148,9.21622818339094,1.3857246981681932,-0.11545258476626626
540,Cloud Security,490,False,1.3441822606968103,1.7086026632054803,0.1492264815531631,Intermediate,Visual,69.81560032046488,2.2966733904601333,10.41833639334486,0.2957858435441742,0.12239212900977353
540,IoT Security,499,True,4.724373116180395,3.78798928351641,0.5595806410081322,Intermediate,Visual,64.47809814251583,17.895874735424364,36.08069548957427,1.5527348783195007,-0.033698833407469264
541,Malware Analysis,382,False,1.7913220201631153,1.9586552021774737,0.06509741377564349,None,Kinesthetic,4.529529831429835,3.508582193567547,0.29486067764570867,0.5829539060027061,-0.03095341914261622
541,Network Security,450,True,1.0354931599496933,1.0285881530769307,0.14630710825100113,Intermediate,Kinesthetic,46.92780511323538,1.0650959969164497,6.865871462684013,0.03487779627851581,-0.08351009449956182
541,Social Engineering,164,True,4.549325863067205,4.5605124538921595,0.12847643192877012,None,Kinesthetic,99.35905973180188,20.747257255331686,12.765297474139448,1.5149790600225395,0.023849762146693085
541,Incident Response,119,True,1.4894041347138995,1.1752350530992266,0.24326015657943256,Beginner,Visual,33.11162663305767,1.7503999473466973,8.054739479357318,0.3983761303842163,-0.11275525015108628
541,Penetration Testing,593,False,4.671676182432532,4.753535642842345,0.6034564537045282,None,Auditory,23.144496836594406,22.206979245010697,13.96669598378693,1.541517932856849,-0.08520554632341056
541,Vulnerability Assessment,170,True,1.3341818582435363,3.0947078882519152,0.12631819117354703,Advanced,Auditory,44.22028412823581,4.128903121068871,5.585826304259059,0.288318263721845,-0.03677128270133706
541,Ethical Hacking,199,False,2.969330879629151,4.638931631714129,0.6767450023088107,Intermediate,Kinesthetic,60.69026463776993,13.774522942537208,41.07183328240995,1.088336634378158,-0.04405967082572762
541,Cryptography,265,True,4.149010281631288,3.9421539845997913,0.8884271200067028,None,Visual,29.681291866217606,16.356037413878283,26.36966465078208,1.4228698194463076,-0.09587682659790249
541,Digital Forensics,287,False,1.7233924268913396,1.6520931180048128,0.1589762475708799,Beginner,Auditory,10.323081561321768,2.847204768088795,1.641124769987075,0.5442946895300981,0.03749015427999338
541,Cloud Security,457,False,3.5079022368397985,2.1047770624494455,0.2273684336933195,None,Kinesthetic,73.06306081068676,7.38335216541551,16.612233697365603,1.2550182054898427,0.03976449740154306
541,IoT Security,300,False,1.5892446311782744,3.7254834995479627,0.12815029526340715,None,Visual,91.94907791430667,5.920704650199849,11.78330148391643,0.4632588286177417,0.04940090670129031
542,Malware Analysis,450,True,4.37883666686108,4.148087813823323,0.2941074306573488,Beginner,Visual,35.75841395911985,18.163799016529182,10.516815253898613,1.4767830879368469,0.006285217295949035
542,Network Security,434,True,1.4021774447400261,3.68840345889301,0.8897632599139048,Beginner,Visual,86.22043242862038,5.171796137160874,76.71577302887583,0.3380263460387808,0.014559421695598844
542,Social Engineering,370,False,1.814914779254054,4.698917995614023,0.01996886860316882,Intermediate,Visual,37.28494087050323,8.528135716742726,0.7445380851199979,0.5960385130354268,-0.03914113327678112
542,Incident Response,113,False,3.1462602251155833,3.138994489066035,0.20362366375643204,Advanced,Auditory,1.9148291192146116,9.876093507805479,0.389904520721981,1.1462145173995197,-0.0018458810289453426
542,Penetration Testing,491,True,2.0995579268010416,3.206702134507334,0.5161092329855901,Beginner,Visual,65.17746365451166,6.732656885394693,33.638690774676185,0.7417268115216937,-0.04108451718051208
542,Vulnerability Assessment,116,True,3.1680798168793545,1.0102511420129705,0.22337423832677739,Advanced,Kinesthetic,89.89290568210019,3.2005562529906104,20.07975933771997,1.1531256683568163,-0.11726335416147682
542,Ethical Hacking,458,False,3.3891209090670182,2.403008750859498,0.5373764473487979,Beginner,Kinesthetic,80.37403550507636,8.144087202208942,43.19111365880408,1.220570568904123,0.18362485103530696
542,Cryptography,156,True,1.3023618431573478,2.175367584545255,0.36621279853518374,None,Auditory,47.656921946900944,2.833115736953106,17.452574755747413,0.26417941850691745,0.020198102548326494
542,Digital Forensics,236,False,1.3679761195274165,2.9664906151506014,0.3002371558876853,Advanced,Visual,67.77339177194439,4.058088320328219,20.348090390470436,0.31333236256218583,-0.1442610790366031
542,Cloud Security,112,False,4.039818481189641,1.6951460074923186,0.6336954241952834,Intermediate,Visual,46.97181603311129,6.848082169382303,29.76582488632527,1.3961997605650545,0.046510707861586925
542,IoT Security,563,False,3.8238410077877023,3.129618436096816,0.5131760142088333,Advanced,Auditory,2.1267996310289305,11.967163314675421,1.0914225576722438,1.3412554168634134,0.0032793739508654345
543,Malware Analysis,69,True,2.259887729629544,2.854478870672112,0.3419323660094381,Intermediate,Kinesthetic,68.05879769877336,6.450801774318704,23.271505724899278,0.8153151348951747,0.09294349604136137
543,Network Security,419,False,4.0720752294641995,1.0648192370708451,0.2613957457825551,Intermediate,Auditory,65.21244866200585,4.3360240391331555,17.04625665231161,1.4041527538968668,0.08747822244971164
543,Social Engineering,547,False,2.8665528114352017,4.923337840751454,0.9928381418095771,Beginner,Kinesthetic,89.30530090127695,14.113007929051397,88.66570900056895,1.053110196861405,0.02649325333525096
543,Incident Response,75,True,4.568520159011318,3.4845066833187026,0.3337976436956859,Advanced,Auditory,44.40792904626437,15.919039026951161,14.823262077048254,1.5191893360573572,0.2584670123992722
543,Penetration Testing,588,True,2.246439216107536,3.5318291372218873,0.05223739040451547,Beginner,Auditory,41.53969676086393,7.934039478446492,2.169925356982436,0.8093463920098054,0.06403070400562516
543,Vulnerability Assessment,283,True,1.7948422617010436,3.2488467503378615,0.9480722655996568,Advanced,Auditory,25.601244520926926,5.831167449296493,24.271829895125993,0.5849171415892079,0.0839438903016347
543,Ethical Hacking,85,False,3.1981993999990954,3.778964751382553,0.4430623314536245,Beginner,Kinesthetic,81.66871772290509,12.085882800489411,36.18433248113827,1.1625879639373762,0.06405818559353188
543,Cryptography,233,True,3.826270173887364,1.1251901081838045,0.7187533489164817,Beginner,Kinesthetic,47.70852951627721,4.305281350896788,34.29066536170506,1.3418904837594665,-0.06469951699892854
543,Digital Forensics,231,False,4.1856800730374335,4.393297407100252,0.07188916566587034,Beginner,Auditory,12.999658522380697,18.38893741182655,0.9345346051151691,1.43166919325724,0.18649905438767378
543,Cloud Security,306,True,2.5507096832360747,1.3118243601729782,0.7386444609199068,None,Kinesthetic,4.972913304398496,3.3460830981981835,3.673214866928859,0.9363716276014853,0.1178000336935138
543,IoT Security,177,False,4.839841406818751,2.338686516507987,0.13061262305161014,Intermediate,Auditory,84.07205305924315,11.31887184016406,10.980871375401893,1.5768819530054758,-0.02501014212437812
